Id,OrganizationId,UnitType,ParentHierarchyId,HierarchyName,LocRef,ObjectNumber,HierarchyId
902,10367,RevenueCenter,332,EWR Abruzzo Mercato,,316,902
917,10367,RevenueCenter,332,EWR C1 Holdroom 74,,403,917
922,10367,RevenueCenter,332,EWR C1 Holdroom 90,,408,922
928,10367,RevenueCenter,332,EWR C2 Holdroom 104,,414,928
937,10367,RevenueCenter,332,EWR C3 Holdroom 134,,423,937
952,10367,RevenueCenter,340,PHL B Gate B4,,410,952
1013,10367,Zone,1005,MCO Beverage Menu Staging,,9008,1013
904,10367,RevenueCenter,332,EWR Uptop Pizza C2,,217,904
915,10367,RevenueCenter,332,EWR C1 Holdroom 70,,401,915
918,10367,RevenueCenter,332,EWR C1 Holdroom 80,,404,918
919,10367,RevenueCenter,332,EWR C1 Holdroom 81,,405,919
923,10367,RevenueCenter,332,EWR C1 Holdroom 92,,409,923
931,10367,RevenueCenter,332,EWR C2 Holdroom 109,,417,931
934,10367,RevenueCenter,332,EWR C3 Holdroom 122,,420,934
938,10367,RevenueCenter,332,EWR C3 Holdroom 138,,424,938
939,10367,RevenueCenter,333,IAH Ember Holdroom,,402,939
942,10367,RevenueCenter,333,IAH Q Bar Holdroom,,405,942
947,10367,RevenueCenter,340,PHL B Gate B14,,405,947
950,10367,RevenueCenter,340,PHL B Gate B2,,408,950
951,10367,RevenueCenter,340,PHL B Gate B3,,409,951
953,10367,RevenueCenter,340,PHL B Gate B5,,411,953
956,10367,RevenueCenter,340,PHL B Gate B8,,414,956
958,10367,RevenueCenter,332,EWR World Bean Food Hall C1,,218,958
962,10367,RevenueCenter,882,JFK T5 Nom Wah,,101,962
964,10367,RevenueCenter,882,JFK T5 The Halal Guys,,202,964
971,10367,RevenueCenter,882,JFK T5 Devocion Coffee,,206,971
1012,10367,Zone,1005,LGAMAT Beverage Menu Staging,,9007,1012
42,10367,Enterprise,,OTG Concessions Management LLC,,,42
330,10367,Property,42,DCA,DCA,1,330
331,10367,Property,42,DEN,DEN,2,331
332,10367,Property,42,EWR,EWR,3,332
333,10367,Property,42,IAH,IAH,4,333
334,10367,Property,42,JFK T5,JFKT5,5,334
335,10367,Property,42,LGA C,LGAC,6,335
336,10367,Property,42,LGA MAT,LGAMAT,7,336
337,10367,Property,42,MCO,MCO,8,337
338,10367,Property,42,MSP,MSP,9,338
339,10367,Property,42,ORD,ORD,10,339
340,10367,Property,42,PHL B,PHLB,11,340
341,10367,Property,42,PHL F,PHLF,12,341
342,10367,Property,42,YYZ,YYZ,13,342
343,10367,RevenueCenter,330,DCA District Bar,,101,343
344,10367,RevenueCenter,330,DCA Page,,102,344
345,10367,RevenueCenter,330,DCA Reservoir,,103,345
346,10367,RevenueCenter,330,DCA Cibo Express Pre,,301,346
766,10367,Zone,705,DCA Cibo Express Pre,,301,766
669,10367,Zone,662,DCA Cibo Express Pre,,301,669
347,10367,RevenueCenter,330,DCA CTY,,302,347
767,10367,Zone,705,DCA CTY,,302,767
670,10367,Zone,662,DCA CTY,,302,670
348,10367,RevenueCenter,330,DCA Food Hall DCA,,303,348
768,10367,Zone,705,DCA Food Hall DCA,,303,768
671,10367,Zone,662,DCA Food Hall DCA,,303,671
349,10367,RevenueCenter,331,DEN Sunset Loop,,101,349
350,10367,RevenueCenter,331,DEN Sunset Loop Market,,301,350
769,10367,Zone,740,DEN Sunset Loop Market,,301,769
672,10367,Zone,663,DEN Sunset Loop Market,,301,672
351,10367,RevenueCenter,332,EWR Abruzzo,,101,351
352,10367,RevenueCenter,332,EWR Bar Right,,102,352
353,10367,RevenueCenter,332,EWR Daily,,103,353
354,10367,RevenueCenter,332,EWR Kaedama,,104,354
355,10367,RevenueCenter,332,EWR Little Purse C1,,105,355
356,10367,RevenueCenter,332,EWR Melange,,106,356
357,10367,RevenueCenter,332,EWR Novella,,107,357
358,10367,RevenueCenter,332,EWR Oeno,,108,358
359,10367,RevenueCenter,332,EWR Riviera,,109,359
360,10367,RevenueCenter,332,EWR Surf,,110,360
361,10367,RevenueCenter,332,EWR Vesper Tavern,,111,361
362,10367,RevenueCenter,332,EWR Wanderlust,,112,362
363,10367,RevenueCenter,332,EWR Happy Clam,,113,363
364,10367,RevenueCenter,332,EWR Little Purse C2,,114,364
365,10367,RevenueCenter,332,EWR Proof,,115,365
366,10367,RevenueCenter,332,EWR Vanguard,,116,366
367,10367,RevenueCenter,332,EWR Caps Beer Garden,,117,367
368,10367,RevenueCenter,332,EWR Flora Cafe,,118,368
369,10367,RevenueCenter,332,EWR Forno Magico,,119,369
370,10367,RevenueCenter,332,EWR Nonna's Kitchen,,120,370
371,10367,RevenueCenter,332,EWR Saison,,121,371
372,10367,RevenueCenter,332,EWR Victory Grille,,122,372
373,10367,RevenueCenter,332,EWR Uptop Pizza L1,,123,373
770,10367,Zone,758,EWR Uptop Pizza L1,,123,770
673,10367,Zone,664,EWR Uptop Pizza L1,,123,673
374,10367,RevenueCenter,332,EWR Shake Shack,,201,374
771,10367,Zone,758,EWR Shake Shack,,201,771
674,10367,Zone,664,EWR Shake Shack,,201,674
375,10367,RevenueCenter,332,EWR Cascianos,,202,375
772,10367,Zone,758,EWR Cascianos,,202,772
675,10367,Zone,664,EWR Cascianos,,202,675
376,10367,RevenueCenter,332,EWR Custom Burgers C1,,203,376
773,10367,Zone,758,EWR Custom Burgers C1,,203,773
676,10367,Zone,664,EWR Custom Burgers C1,,203,676
377,10367,RevenueCenter,332,EWR Melange Bakery,,204,377
774,10367,Zone,758,EWR Melange Bakery,,204,774
677,10367,Zone,664,EWR Melange Bakery,,204,677
378,10367,RevenueCenter,332,EWR Notorious P.I.G.,,205,378
775,10367,Zone,758,EWR Notorious P.I.G.,,205,775
678,10367,Zone,664,EWR Notorious P.I.G.,,205,678
379,10367,RevenueCenter,332,EWR Philly Cheesesteaks C1,,206,379
776,10367,Zone,758,EWR Philly Cheesesteaks C1,,206,776
679,10367,Zone,664,EWR Philly Cheesesteaks C1,,206,679
380,10367,RevenueCenter,332,EWR The Panini Shop,,207,380
777,10367,Zone,758,EWR The Panini Shop,,207,777
680,10367,Zone,664,EWR The Panini Shop,,207,680
381,10367,RevenueCenter,332,EWR Uptop Pizza C1,,208,381
778,10367,Zone,758,EWR Uptop Pizza C1,,208,778
681,10367,Zone,664,EWR Uptop Pizza C1,,208,681
382,10367,RevenueCenter,332,EWR Uptop Pizza C1 93,,209,382
779,10367,Zone,758,EWR Uptop Pizza C1 93,,209,779
682,10367,Zone,664,EWR Uptop Pizza C1 93,,209,682
383,10367,RevenueCenter,332,EWR Wabi Sabi C1,,210,383
780,10367,Zone,758,EWR Wabi Sabi C1,,210,780
683,10367,Zone,664,EWR Wabi Sabi C1,,210,683
384,10367,RevenueCenter,332,EWR Custom Burgers C3,,211,384
781,10367,Zone,758,EWR Custom Burgers C3,,211,781
684,10367,Zone,664,EWR Custom Burgers C3,,211,684
385,10367,RevenueCenter,332,EWR Philly Cheesesteaks C3,,212,385
782,10367,Zone,758,EWR Philly Cheesesteaks C3,,212,782
685,10367,Zone,664,EWR Philly Cheesesteaks C3,,212,685
386,10367,RevenueCenter,332,EWR Tagliare C3,,213,386
783,10367,Zone,758,EWR Tagliare C3,,213,783
686,10367,Zone,664,EWR Tagliare C3,,213,686
687,10367,Zone,664,EWR The Deli,,214,687
387,10367,RevenueCenter,332,EWR The Deli,,214,387
784,10367,Zone,758,EWR The Deli,,214,784
688,10367,Zone,664,EWR Wabi Sabi C3,,215,688
388,10367,RevenueCenter,332,EWR Wabi Sabi C3,,215,388
785,10367,Zone,758,EWR Wabi Sabi C3,,215,785
689,10367,Zone,664,EWR World Bean Food Hall C3,,216,689
389,10367,RevenueCenter,332,EWR World Bean Food Hall C3,,216,389
786,10367,Zone,758,EWR World Bean Food Hall C3,,216,786
690,10367,Zone,664,EWR Cibo Express Atrium West,,301,690
390,10367,RevenueCenter,332,EWR Cibo Express Atrium West,,301,390
787,10367,Zone,758,EWR Cibo Express Atrium West,,301,787
691,10367,Zone,664,EWR C1 Global Bazaar,,302,691
391,10367,RevenueCenter,332,EWR C1 Global Bazaar,,302,391
788,10367,Zone,758,EWR C1 Global Bazaar,,302,788
692,10367,Zone,664,EWR Cibo Express 74,,303,692
392,10367,RevenueCenter,332,EWR Cibo Express 74,,303,392
789,10367,Zone,758,EWR Cibo Express 74,,303,789
693,10367,Zone,664,EWR Cibo Express 75,,304,693
393,10367,RevenueCenter,332,EWR Cibo Express 75,,304,393
790,10367,Zone,758,EWR Cibo Express 75,,304,790
694,10367,Zone,664,EWR Cibo Express 90,,305,694
394,10367,RevenueCenter,332,EWR Cibo Express 90,,305,394
791,10367,Zone,758,EWR Cibo Express 90,,305,791
695,10367,Zone,664,EWR Cibo Express 93,,306,695
395,10367,RevenueCenter,332,EWR Cibo Express 93,,306,395
792,10367,Zone,758,EWR Cibo Express 93,,306,792
696,10367,Zone,664,EWR Surf Market,,307,696
396,10367,RevenueCenter,332,EWR Surf Market,,307,396
793,10367,Zone,758,EWR Surf Market,,307,793
697,10367,Zone,664,EWR Wanderlust Market,,308,697
397,10367,RevenueCenter,332,EWR Wanderlust Market,,308,397
794,10367,Zone,758,EWR Wanderlust Market,,308,794
698,10367,Zone,664,EWR Cibo Express 104,,309,698
398,10367,RevenueCenter,332,EWR Cibo Express 104,,309,398
795,10367,Zone,758,EWR Cibo Express 104,,309,795
699,10367,Zone,664,EWR Happy Clam Market,,310,699
399,10367,RevenueCenter,332,EWR Happy Clam Market,,310,399
796,10367,Zone,758,EWR Happy Clam Market,,310,796
700,10367,Zone,664,EWR Vanguard Market,,311,700
400,10367,RevenueCenter,332,EWR Vanguard Market,,311,400
797,10367,Zone,758,EWR Vanguard Market,,311,797
701,10367,Zone,664,EWR C3 Global Bazaar,,312,701
401,10367,RevenueCenter,332,EWR C3 Global Bazaar,,312,401
798,10367,Zone,758,EWR C3 Global Bazaar,,312,798
702,10367,Zone,664,EWR Cibo Express 131,,313,702
402,10367,RevenueCenter,332,EWR Cibo Express 131,,313,402
799,10367,Zone,758,EWR Cibo Express 131,,313,799
703,10367,Zone,664,EWR Cibo Express Checkpoint,,314,703
403,10367,RevenueCenter,332,EWR Cibo Express Checkpoint,,314,403
800,10367,Zone,758,EWR Cibo Express Checkpoint,,314,800
704,10367,Zone,664,EWR Uptop Pizza Market,,315,704
404,10367,RevenueCenter,332,EWR Uptop Pizza Market,,315,404
801,10367,Zone,758,EWR Uptop Pizza Market,,315,801
405,10367,RevenueCenter,333,IAH Q Bar,,101,405
406,10367,RevenueCenter,333,IAH Sugar Land Beer Garden,,102,406
407,10367,RevenueCenter,333,IAH The Line Sports Grill IAH B,,103,407
408,10367,RevenueCenter,333,IAH Bam Bam,,104,408
409,10367,RevenueCenter,333,IAH Ember,,105,409
410,10367,RevenueCenter,333,IAH Olio,,106,410
411,10367,RevenueCenter,333,IAH Pala,,107,411
412,10367,RevenueCenter,333,IAH Q Bar IAH CN,,108,412
413,10367,RevenueCenter,333,IAH Vida,,109,413
414,10367,RevenueCenter,333,IAH Agave,,110,414
415,10367,RevenueCenter,333,IAH Alchemy Craft Cocktail,,111,415
416,10367,RevenueCenter,333,IAH El Premio,,112,416
417,10367,RevenueCenter,333,IAH Forno Magico,,113,417
418,10367,RevenueCenter,333,IAH H Burger Bar,,114,418
419,10367,RevenueCenter,333,IAH Little Purse,,115,419
420,10367,RevenueCenter,333,IAH Southern Belle,,116,420
421,10367,RevenueCenter,333,IAH Beerhive East,,117,421
422,10367,RevenueCenter,333,IAH El Premio Dos,,119,422
423,10367,RevenueCenter,333,IAH Gavi,,120,423
424,10367,RevenueCenter,333,IAH Houston Wheel House,,121,424
425,10367,RevenueCenter,333,IAH Q Smokehouse,,122,425
426,10367,RevenueCenter,333,IAH Live Fire Burger,,123,426
427,10367,RevenueCenter,333,IAH Tanglewood,,124,427
428,10367,RevenueCenter,333,IAH Uptop Pizza E1,,125,428
429,10367,RevenueCenter,333,IAH Yume,,126,429
706,10367,Zone,665,IAH B Tagliare Pizza,,201,706
430,10367,RevenueCenter,333,IAH B Tagliare Pizza,,201,430
802,10367,Zone,759,IAH B Tagliare Pizza,,201,802
707,10367,Zone,665,IAH World Bean C1,,202,707
431,10367,RevenueCenter,333,IAH World Bean C1,,202,431
803,10367,Zone,759,IAH World Bean C1,,202,803
708,10367,Zone,665,IAH World Bean C14,,203,708
432,10367,RevenueCenter,333,IAH World Bean C14,,203,432
804,10367,Zone,759,IAH World Bean C14,,203,804
709,10367,Zone,665,IAH Custom Burgers,,204,709
433,10367,RevenueCenter,333,IAH Custom Burgers,,204,433
805,10367,Zone,759,IAH Custom Burgers,,204,805
710,10367,Zone,665,IAH El Premio Dos,,205,710
434,10367,RevenueCenter,333,IAH El Premio Dos,,205,434
806,10367,Zone,759,IAH El Premio Dos,,205,806
711,10367,Zone,665,IAH Cibo Express B20,,301,711
435,10367,RevenueCenter,333,IAH Cibo Express B20,,301,435
807,10367,Zone,759,IAH Cibo Express B20,,301,807
712,10367,Zone,665,IAH Q Bar Market,,302,712
436,10367,RevenueCenter,333,IAH Q Bar Market,,302,436
808,10367,Zone,759,IAH Q Bar Market,,302,808
713,10367,Zone,665,IAH Bam Bam Market,,303,713
437,10367,RevenueCenter,333,IAH Bam Bam Market,,303,437
809,10367,Zone,759,IAH Bam Bam Market,,303,809
714,10367,Zone,665,IAH Cibo Express C1,,304,714
438,10367,RevenueCenter,333,IAH Cibo Express C1,,304,438
810,10367,Zone,759,IAH Cibo Express C1,,304,810
715,10367,Zone,665,IAH Cibo Express C14,,305,715
439,10367,RevenueCenter,333,IAH Cibo Express C14,,305,439
811,10367,Zone,759,IAH Cibo Express C14,,305,811
716,10367,Zone,665,IAH Cibo Express C9,,306,716
440,10367,RevenueCenter,333,IAH Cibo Express C9,,306,440
812,10367,Zone,759,IAH Cibo Express C9,,306,812
717,10367,Zone,665,IAH Cibo Express Wallmarket,,307,717
441,10367,RevenueCenter,333,IAH Cibo Express Wallmarket,,307,441
813,10367,Zone,759,IAH Cibo Express Wallmarket,,307,813
718,10367,Zone,665,IAH Vida Market,,308,718
442,10367,RevenueCenter,333,IAH Vida Market,,308,442
814,10367,Zone,759,IAH Vida Market,,308,814
719,10367,Zone,665,IAH Agave Market,,309,719
443,10367,RevenueCenter,333,IAH Agave Market,,309,443
815,10367,Zone,759,IAH Agave Market,,309,815
720,10367,Zone,665,IAH Cibo Express 32,,310,720
444,10367,RevenueCenter,333,IAH Cibo Express 32,,310,444
816,10367,Zone,759,IAH Cibo Express 32,,310,816
721,10367,Zone,665,IAH Cibo Express 34,,311,721
445,10367,RevenueCenter,333,IAH Cibo Express 34,,311,445
817,10367,Zone,759,IAH Cibo Express 34,,311,817
722,10367,Zone,665,IAH Cibo Express North Bridge,,312,722
446,10367,RevenueCenter,333,IAH Cibo Express North Bridge,,312,446
818,10367,Zone,759,IAH Cibo Express North Bridge,,312,818
723,10367,Zone,665,IAH Cibo Express South Bridge,,313,723
447,10367,RevenueCenter,333,IAH Cibo Express South Bridge,,313,447
819,10367,Zone,759,IAH Cibo Express South Bridge,,313,819
724,10367,Zone,665,IAH El Premio Market,,314,724
448,10367,RevenueCenter,333,IAH El Premio Market,,314,448
820,10367,Zone,759,IAH El Premio Market,,314,820
725,10367,Zone,665,IAH Southern Belle Market,,315,725
449,10367,RevenueCenter,333,IAH Southern Belle Market,,315,449
821,10367,Zone,759,IAH Southern Belle Market,,315,821
726,10367,Zone,665,IAH Cibo Express 1,,316,726
450,10367,RevenueCenter,333,IAH Cibo Express 1,,316,450
822,10367,Zone,759,IAH Cibo Express 1,,316,822
727,10367,Zone,665,IAH Cibo Express 10,,317,727
451,10367,RevenueCenter,333,IAH Cibo Express 10,,317,451
823,10367,Zone,759,IAH Cibo Express 10,,317,823
728,10367,Zone,665,IAH Cibo Express 12,,318,728
452,10367,RevenueCenter,333,IAH Cibo Express 12,,318,452
824,10367,Zone,759,IAH Cibo Express 12,,318,824
729,10367,Zone,665,IAH Cibo Express 18,,319,729
453,10367,RevenueCenter,333,IAH Cibo Express 18,,319,453
825,10367,Zone,759,IAH Cibo Express 18,,319,825
730,10367,Zone,665,IAH Cibo Express 2,,320,730
454,10367,RevenueCenter,333,IAH Cibo Express 2,,320,454
826,10367,Zone,759,IAH Cibo Express 2,,320,826
731,10367,Zone,665,IAH Cibo Express 22,,321,731
455,10367,RevenueCenter,333,IAH Cibo Express 22,,321,455
827,10367,Zone,759,IAH Cibo Express 22,,321,827
732,10367,Zone,665,IAH Cibo Express 24,,322,732
456,10367,RevenueCenter,333,IAH Cibo Express 24,,322,456
828,10367,Zone,759,IAH Cibo Express 24,,322,828
733,10367,Zone,665,IAH Cibo Express 5,,323,733
457,10367,RevenueCenter,333,IAH Cibo Express 5,,323,457
829,10367,Zone,759,IAH Cibo Express 5,,323,829
734,10367,Zone,665,IAH Gavi Market,,324,734
458,10367,RevenueCenter,333,IAH Gavi Market,,324,458
830,10367,Zone,759,IAH Gavi Market,,324,830
735,10367,Zone,665,IAH Tanglewood Market,,325,735
459,10367,RevenueCenter,333,IAH Tanglewood Market,,325,459
831,10367,Zone,759,IAH Tanglewood Market,,325,831
736,10367,Zone,665,IAH Yume Market,,326,736
460,10367,RevenueCenter,333,IAH Yume Market,,326,460
832,10367,Zone,759,IAH Yume Market,,326,832
461,10367,RevenueCenter,333,IAH Bam Bam Holdroom,,401,461
462,10367,RevenueCenter,334,JFK T5 5ive Steak,,101,462
463,10367,RevenueCenter,334,JFK T5 Aeronuova,,102,463
464,10367,RevenueCenter,334,JFK T5 Deep Blue,,103,464
465,10367,RevenueCenter,334,JFK T5 EC Revive 10,,104,465
466,10367,RevenueCenter,334,JFK T5 EC Revive 17,,105,466
467,10367,RevenueCenter,334,JFK T5 FC Revive Bar,,106,467
468,10367,RevenueCenter,334,JFK T5 Lavie,,107,468
469,10367,RevenueCenter,334,JFK T5 Loft,,108,469
470,10367,RevenueCenter,334,JFK T5 NC ReVive,,109,470
471,10367,RevenueCenter,334,JFK T5 NYSG,,110,471
472,10367,RevenueCenter,334,JFK T5 Piquillo,,111,472
473,10367,RevenueCenter,334,JFK T5 Revolucion,,112,473
474,10367,RevenueCenter,334,JFK T5 SC Horizon,,113,474
475,10367,RevenueCenter,334,JFK T5 SC Revive,,114,475
476,10367,RevenueCenter,334,JFK T5 EC World Bean,,201,476
833,10367,Zone,760,JFK T5 EC World Bean,,201,833
477,10367,RevenueCenter,334,JFK T5 FC Artichoke,,202,477
834,10367,Zone,760,JFK T5 FC Artichoke,,202,834
478,10367,RevenueCenter,334,JFK T5 FC Caribbean Kitchen,,203,478
835,10367,Zone,760,JFK T5 FC Caribbean Kitchen,,203,835
479,10367,RevenueCenter,334,JFK T5 FC Custom Burgers,,204,479
836,10367,Zone,760,JFK T5 FC Custom Burgers,,204,836
480,10367,RevenueCenter,334,JFK T5 FC H&H Bagels,,205,480
837,10367,Zone,760,JFK T5 FC H&H Bagels,,205,837
481,10367,RevenueCenter,334,JFK T5 FC Lucy's,,206,481
838,10367,Zone,760,JFK T5 FC Lucy's,,206,838
482,10367,RevenueCenter,334,JFK T5 FC Philly Cheesesteaks,,207,482
839,10367,Zone,760,JFK T5 FC Philly Cheesesteaks,,207,839
483,10367,RevenueCenter,334,JFK T5 Revoluction Takeout & Mkt,,208,483
840,10367,Zone,760,JFK T5 Revoluction Takeout & Mkt,,208,840
484,10367,RevenueCenter,334,JFK T5 Deep Blue Fly,,301,484
841,10367,Zone,760,JFK T5 Deep Blue Fly,,301,841
